description,label,title,publisher,base,the_creator,creation_date,type,format,language,sysnum,related,attribution,subject,alternative_title
,"כתובה. הרצליה, ישראל. תש""ו.","כתובה. הרצליה, ישראל. תש""ו.",הרצליה,NNL01,,"כה בכסלו תש""ו (1945)",manuscript,"1 דף ; 330X210 מ""מ..; נייר.",heb,003498238,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH003498238,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Herzeliyya, Israel. 1945""]"
,"כתובה. ירושלים, ישראל. תש""ה","כתובה. ירושלים, ישראל. תש""ה","ירושת""ו",NNL01,,"ה באלול תש""ה (1945)",manuscript,"1 דף ; 490X340 מ""מ..; נייר.",heb,000300472,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000300472,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Jerusalem, Israel. 1945""]"
,"כתובה. ירושלים, ישראל. תש""ה","כתובה. ירושלים, ישראל. תש""ה",ירושלם,NNL01,,"כז באדר תש""ה (1945)",manuscript,"1 דף ; 420X330 מ""מ..; נייר.",heb,000300473,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000300473,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Jerusalem, Israel. 1945""]"
,"כתובה. ירושלים, ישראל. תש""ה.","כתובה. ירושלים, ישראל. תש""ה.",ירושלם : דפוס סלומון,NNL01,,"יא בסיון תש""ה (1945)",manuscript,"1 דף ; 490X346 מ""מ..; נייר.",heb,003506688,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH003506688,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Jerusalem, Israel. 1945""]"
,"כתובה. ירושלים, ישראל. תש""ו","כתובה. ירושלים, ישראל. תש""ו",ירושלם,NNL01,,"ט בכסלו תש""ו (1945)",manuscript,"1 דף ; 460X340 מ""מ..; נייר.",heb,000301546,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000301546,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Jerusalem, Israel. 1945""]"
,"כתובה. כלכתה, הודו. תש""ה.","כתובה. כלכתה, הודו. תש""ה.",כלכתה,NNL01,,"כב בטבת תש""ה (1945)",manuscript,"1 דף ; 383X235 מ""מ..; נייר.",heb,000301397,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000301397,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Calcutta, India. 1945""]"
,"כתובה. לביצה, סלובקיה. תש""ו.","כתובה. לביצה, סלובקיה. תש""ו.",לעוויצע ליווא,NNL01,,"כ בחשון תש""ו (1945)",manuscript,"1 דף ; 301X218 מ""מ..; נייר.",heb,000303875,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000303875,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Levice, Slovakia. 1945""]"
,"כתובה. מרכש, מרוקו. תש""ה.","כתובה. מרכש, מרוקו. תש""ה.",מראקס,NNL01,,"יא בתמוז תש""ה (1945)",manuscript,"1 דף ; 324X250 מ""מ..; נייר.",heb,000301528,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000301528,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Marrakech, Morocco. 1945""]"
,"כתובה. נס ציונה, ישראל. תש""ו.","כתובה. נס ציונה, ישראל. תש""ו.",נס ציונה,NNL01,,"כא בחשון תש""ו (1945)",manuscript,"1 דף ; 495X350 מ""מ..; נייר.",heb,003576850,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH003576850,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Nes Tsiyyona, Israel. 1945""]"
,"כתובה. סלא, מרוקו. תש""ו.","כתובה. סלא, מרוקו. תש""ו.",סלא,NNL01,,"א בטבת תש""ו (1945)",manuscript,"1 דף ; 31.8X24 ס""מ..",heb,003907227,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH003907227,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Sale, Morocco. 1945""]"
,"כתובה. פיאטרה ניאמץ, רומניה. תש""ה.","כתובה. פיאטרה ניאמץ, רומניה. תש""ה.",פיאטרא,NNL01,,"יד באלול תש""ה (1945)",manuscript,"1 דף ; 296X210 מ""מ..; נייר.",heb,000302487,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000302487,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Piatra Neamt, Romania. 1945""]"
,"כתובה. פתח תקווה, ישראל. תש""ה.","כתובה. פתח תקווה, ישראל. תש""ה.",פתח תקוה,NNL01,,"יט בשבט תש""ה (1945)",manuscript,"1 דף ; 350X245 מ""מ..; נייר.",heb,000300471,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000300471,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Petah Tikva, Israel. 1945""]"
,"כתובה. פתח תקווה, ישראל. תש""ו.","כתובה. פתח תקווה, ישראל. תש""ו.",פתח תקוה,NNL01,,"יז בטבת תש""ו (1945)",manuscript,"1 דף ; 350X245 מ""מ..; נייר.",heb,000300470,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000300470,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Petah Tikva, Israel. 1945""]"
,"כתובה. ציריך, שוויץ. תש""ה","כתובה. ציריך, שוויץ. תש""ה",ציריך,NNL01,,"יא בניסן תש""ה (1945)",manuscript,"1 דף ; 317X228 מ""מ..; נייר.",heb,000301457,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000301457,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Zurich, Switzerland. 1945""]"
,"כתובה. צ'רנוביץ, אוקראינה. תש""ה.","כתובה. צ'רנוביץ, אוקראינה. תש""ה.",טשערנאוויץ,NNL01,,"ז באדר תש""ה (1945)",manuscript,"1 דף ; 340X210 מ""מ..",heb,004051676,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH004051676,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Chernivtsi, Ukraine. 1945""]"
,"כתובה. קולאשי, גאורגיה. תש""ה","כתובה. קולאשי, גאורגיה. תש""ה",קולאש,NNL01,,"ח באלול תש""ה (1945)",manuscript,"1 דף ; 545X350 מ""מ..; נייר.",heb,000300408,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000300408,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Kulashi, Georgia. 1945""]"
,"כתובה. קזבלנקה, מרוקו. תש""ו.","כתובה. קזבלנקה, מרוקו. תש""ו.",קזבלנקה,NNL01,,"יב בחשון תש""ו (1945)",manuscript,"1 דף ; 390X288 מ""מ..; נייר.",heb,000300380,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000300380,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Casablanca, Morocco. 1945""]"
,"כתובה. רמת גן, ישראל. תש""ה","כתובה. רמת גן, ישראל. תש""ה",רמת גן,NNL01,,"כ בשבט תש""ה (1945)",manuscript,"1 דף ; 455X315 מ""מ..; נייר.",heb,000300428,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000300428,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Ramat Gan, Israel. 1945""]"
,"כתובה. תאלסינת, מרוקו. תש""ה","כתובה. תאלסינת, מרוקו. תש""ה",תאלסינת,NNL01,,"יט באלול תש""ה (1945)",manuscript,"1 דף ; 360X230 מ""מ..; נייר.",heb,000300205,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000300205,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Talsint, Morocco. 1945""]"
,"כתובה. תל אביב-יפו, ישראל. תש""ה","כתובה. תל אביב-יפו, ישראל. תש""ה",תל אביב,NNL01,,"יח בסיון תש""ה (1945)",manuscript,"1 דף ; 310X235 מ""מ..; נייר.",heb,000300449,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000300449,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Tel Aviv-Yafo, Israel. 1945""]"
,"כתובה. תל אביב-יפו, ישראל. תש""ה","כתובה. תל אביב-יפו, ישראל. תש""ה",תל אביב,NNL01,,"טז בתמוז תש""ה (1945)",manuscript,"1 דף ; 350X255 מ""מ..; נייר.",heb,000300450,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000300450,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Tel Aviv-Yafo, Israel. 1945""]"
,"כתובה. תל אביב-יפו, ישראל. תש""ה","כתובה. תל אביב-יפו, ישראל. תש""ה",תל אביב,NNL01,,"יב באב תש""ה (1945)",manuscript,"1 דף ; 350X275 מ""מ..; נייר.",heb,000300453,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000300453,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Tel Aviv-Yafo, Israel. 1945""]"
,"כתובה. תל אביב-יפו, ישראל. תש""ה","כתובה. תל אביב-יפו, ישראל. תש""ה",תל אביב,NNL01,,"יז באב תש""ה (1945)",manuscript,"1 דף ; 350X250 מ""מ..; נייר.",heb,000300459,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000300459,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Tel Aviv-Yafo, Israel. 1945""]"
,"כתובה. אב, תימן. תש""ו","כתובה. אב, תימן. תש""ו",אב מדינתא,NNL01,,"יא בניסן ב'רנ""ז לשטרות (1946)",manuscript,"1 דף ; 435X169 מ""מ..; נייר.",heb,000300653,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000300653,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Ibb, Yemen. 1946""]"
,"כתובה. אורדיאה מרה, רומניה. תש""ו.","כתובה. אורדיאה מרה, רומניה. תש""ו.",ווירדין גדול,NNL01,,"ח בניסן תש""ו (1946)",manuscript,"1 דף ; 305X213 מ""מ..; נייר.",heb,003530500,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH003530500,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Oradea, Romania. 1946""]"
,"כתובה. אלינגסאס, שבדיה. תש""ז.","כתובה. אלינגסאס, שבדיה. תש""ז.",אלנגסאס : Håkan Ohlsson,NNL01,,"י בחשון תש""ז (1946)",manuscript,"1 דף ; 315X242 מ""מ..; נייר.",heb,003507470,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH003507470,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Alingsas, Sweden, 1946""]"
,"כתובה. אלכסנדריה, מצרים. תש""ו.","כתובה. אלכסנדריה, מצרים. תש""ו.",נא אמון,NNL01,,"כג באדר א תש""ו (1946)",manuscript,"1 דף ; 340X215 מ""מ..; נייר.",heb,003496245,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH003496245,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Alexandria, Egypt. 1946""]"
,"כתובה. אלערוס, תימן. תש""ז","כתובה. אלערוס, תימן. תש""ז",אלערוס,NNL01,,"ט בתשרי ב'רנ""ח לשטרות (1946)",manuscript,"1 דף ; 245X185 מ""מ..; נייר.",heb,000300682,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000300682,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Al-Arus, Yemen. 1946""]"
,"כתובה. בודפשט, הונגריה. תש""ו.","כתובה. בודפשט, הונגריה. תש""ו.",פעסט,NNL01,,"כד באדר ב תש""ו (1946)",manuscript,"1 דף ; 337X210 מ""מ..; נייר.",heb,000301975,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000301975,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Budapest, Hungary. 1946""]"
,"כתובה. ביילבה, פולין. תש""ו.","כתובה. ביילבה, פולין. תש""ו.",ביעלאווא,NNL01,,"ז באדר ב תש""ו (1946)",manuscript,"1 דף ; 293X208 מ""מ..; נייר.",heb,003255821,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH003255821,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Bielawa, Poland. 1946""]"
,"כתובה. ברגן-בלזן, גרמניה. תש""ו.","כתובה. ברגן-בלזן, גרמניה. תש""ו.",ברגןבלזן,NNL01,,"י באדר ב תש""ו (1946)",manuscript,"1 דף ; 295X210 מ""מ..; נייר.",heb,000300799,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000300799,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Bergen Belsen, Germany. 1946""]"
,"כתובה. ברוקלין, ניו יורק. תש""ו.","כתובה. ברוקלין, ניו יורק. תש""ו.",ברוקלין,NNL01,,"ח באדר ב תש""ו (1946)",manuscript,"1 דף ; 428X279 מ""מ..; נייר.",heb,003530501,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH003530501,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Brooklyn, New York, N.Y. 1946""]"
,"כתובה. ברלין, גרמניה. תש""ז.","כתובה. ברלין, גרמניה. תש""ז.",ברלין,NNL01,,"יח בכסלו תש""ז (1946)",manuscript,"1 דף ; 290X215 מ""מ..; נייר.",heb,000302913,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000302913,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Berlin, Germany. 1946""]"
,"כתובה. דז'רזונוף, פולין. תש""ו.","כתובה. דז'רזונוף, פולין. תש""ו.",ריכבך,NNL01,,"כח באדר ב תש""ו (1946)",manuscript,"1 דף ; 297X227 מ""מ..",heb,004076694,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH004076694,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Dzierżoniów, Poland. 1946""]"
,"כתובה. זלצבורג, אוסטריה. תש""ו","כתובה. זלצבורג, אוסטריה. תש""ו",זאלצבארג,NNL01,,"יח באייר תש""ו (1946)",manuscript,"1 דף ; 280X216 מ""מ..; נייר.",heb,000300779,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000300779,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Salzburg, Austria. 1946""]"
,"כתובה. ירושלים, ישראל. תש""ו","כתובה. ירושלים, ישראל. תש""ו",ירושלים,NNL01,,"ט באדר א תש""ו (1946)",manuscript,"1 דף ; 500X350 מ""מ..; נייר.",heb,000300158,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000300158,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Jerusalem, Israel. 1946""]"
,"כתובה. ירושלים, ישראל. תש""ו","כתובה. ירושלים, ישראל. תש""ו",ירושלים תבנה ותכונן,NNL01,,"יט באדר א תש""ו (1946)",manuscript,"1 דף ; 467X310 מ""מ..; נייר.",heb,000301711,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000301711,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Jerusalem, Israel. 1946""]"
,"כתובה. כותאיסי, גאורגיה. תש""ז","כתובה. כותאיסי, גאורגיה. תש""ז",כותאיס,NNL01,,"ד בכסלו תש""ז (1946)",manuscript,"1 דף ; 700X505 מ""מ..; נייר.",heb,000302582,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000302582,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Kutaisi, Georgia. 1946""]"
,"כתובה. כ'מר, תימן. תש""ו","כתובה. כ'מר, תימן. תש""ו",כ'מר,NNL01,,"כט באדר ב ב'רנ""ז לשטרות (1946)",manuscript,"1 דף ; 240X183 מ""מ..; נייר.",heb,000300673,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000300673,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Hamir, Yemen. 1946""]"
,"כתובה. ליווינגסטון, זמביה. תש""ו.","כתובה. ליווינגסטון, זמביה. תש""ו.","ליוינגסטון ברודסיה הצפונית : Shapiro, Vallentine & Co.",NNL01,,"יד באב תש""ו (1946)",manuscript,"1 דף ; 384X252 ס""מ..; נייר.",heb;eng,003360620,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH003360620,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Livingstone, Zambia. 1946""]"
,"כתובה. מינכן, גרמניה. תש""ו.","כתובה. מינכן, גרמניה. תש""ו.",מינכן,NNL01,,"יג בתמוז תש""ו (1946)",manuscript,"1 דף ; 260X160 מ""מ..; נייר.",heb;ger,003258489,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH003258489,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Munich, Germany. 1946""]"
,"כתובה. סלא, מרוקו. תש""ו","כתובה. סלא, מרוקו. תש""ו",סלא,NNL01,,"כד באלול תש""ו (1946)",manuscript,"1 דף ; 326X247 מ""מ..; נייר.",heb,000301527,http://merhav.nli.org.il/primo_library/libweb/action/display.do?tabs=detailsTab&ct=display&fn=search&doc=NNL_ALEPH000301527,"[""מאוסף הספרייה הלאומית""]",[null],"[""Ketubbah. Sale, Morocco. 1946""]"
