manifest_label,manifest_sysnum,sequence_id,sequence_label,canvas_id,canvas_label,id,type,motivation,resource_id,resource_type,resource_format,resource_width,resource_height,canvas_width,canvas_height
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664498,Page 13,FL7664498,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664498/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,691,800,691
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664511,Page 14,FL7664511,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664511/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,699,800,699
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664527,Page 15,FL7664527,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664527/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,684,800,684
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664507,Page 16,FL7664507,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664507/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,693,800,693
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664479,Page 17,FL7664479,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664479/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,692,800,692
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664490,Page 18,FL7664490,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664490/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,682,800,682
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664504,Page 19,FL7664504,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664504/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,691,800,691
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664450,Page 20,FL7664450,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664450/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,691,800,691
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664462,Page 21,FL7664462,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664462/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,689,800,689
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664465,Page 22,FL7664465,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664465/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,674,800,674
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664445,Page 23,FL7664445,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664445/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,690,800,690
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664499,Page 24,FL7664499,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664499/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,699,800,699
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664466,Page 25,FL7664466,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664466/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,685,800,685
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664526,Page 26,FL7664526,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664526/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,691,800,691
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664471,Page 27,FL7664471,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664471/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,690,800,690
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664446,Page 28,FL7664446,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664446/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,687,800,687
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664496,Page 29,FL7664496,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664496/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,691,800,691
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664514,Page 30,FL7664514,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664514/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,686,800,686
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664476,Page 31,FL7664476,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664476/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,692,800,692
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664478,Page 32,FL7664478,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664478/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,698,800,698
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664512,Page 33,FL7664512,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664512/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,696,800,696
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664448,Page 34,FL7664448,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664448/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,677,800,677
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664509,Page 35,FL7664509,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664509/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,676,800,676
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664530,Page 36,FL7664530,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664530/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,679,800,679
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664518,Page 37,FL7664518,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664518/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,695,800,695
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664472,Page 38,FL7664472,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664472/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,684,800,684
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664444,Page 39,FL7664444,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664444/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,690,800,690
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664453,Page 40,FL7664453,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664453/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,673,800,673
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664502,Page 41,FL7664502,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664502/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,682,800,682
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664516,Page 42,FL7664516,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664516/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,666,800,666
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664483,Page 43,FL7664483,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664483/full/max/0/default.jpg,dctypes:Image,image/jpeg;,677,800,677,800
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664492,Page 44,FL7664492,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664492/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,672,800,672
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664532,Page 45,FL7664532,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664532/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,677,800,677
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664452,Page 46,FL7664452,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664452/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,690,800,690
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664467,Page 47,FL7664467,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664467/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,695,800,695
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664489,Page 48,FL7664489,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664489/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,693,800,693
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664500,Page 49,FL7664500,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664500/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,691,800,691
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664458,Page 50,FL7664458,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664458/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,698,800,698
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664447,Page 51,FL7664447,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664447/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,689,800,689
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664480,Page 52,FL7664480,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664480/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,691,800,691
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664510,Page 53,FL7664510,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664510/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,680,800,680
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664461,Page 54,FL7664461,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664461/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,687,800,687
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664473,Page 55,FL7664473,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664473/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,684,800,684
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664475,Page 56,FL7664475,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664475/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,693,800,693
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664513,Page 57,FL7664513,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664513/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,688,800,688
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664454,Page 58,FL7664454,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664454/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,700,800,700
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664503,Page 59,FL7664503,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664503/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,686,800,686
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664508,Page 60,FL7664508,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664508/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,687,800,687
אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד. -Album 67: Palestine Exploration Fund and Frank Mason Good Photographs.,002812472,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002812472/sequence/IE7514538,אלבום 67: תצלומי החברה לחקר ארץ ישראל ושל פרנק מיסון גוד.,http://iiif.nli.org.il/IIIFv21/FL7664515,Page 61,FL7664515,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7664515/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,676,800,676
