manifest_label,manifest_sysnum,sequence_id,sequence_label,canvas_id,canvas_label,id,type,motivation,resource_id,resource_type,resource_format,resource_width,resource_height,canvas_width,canvas_height
"מלון קליה, ים המלח [אלבום תצלומים].",003428852,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003428852/sequence/IE23602277,מלון קליה  ים המלח [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23744577,003428852-17,FL23744577,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23744577/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,580,800,580
"מלון קליה, ים המלח [אלבום תצלומים].",003428852,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003428852/sequence/IE23602277,מלון קליה  ים המלח [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23744572,003428852-18,FL23744572,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23744572/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,585,800,585
"מלון קליה, ים המלח [אלבום תצלומים].",003428852,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003428852/sequence/IE23602277,מלון קליה  ים המלח [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23744582,003428852-19,FL23744582,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23744582/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,583,800,583
"מלון קליה, ים המלח [אלבום תצלומים].",003428852,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003428852/sequence/IE23602277,מלון קליה  ים המלח [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23744588,003428852-20,FL23744588,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23744588/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,572,800,572
"מלון קליה, ים המלח [אלבום תצלומים].",003428852,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003428852/sequence/IE23602277,מלון קליה  ים המלח [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23744570,003428852-21,FL23744570,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23744570/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,574,800,574
"מלון קליה, ים המלח [אלבום תצלומים].",003428852,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003428852/sequence/IE23602277,מלון קליה  ים המלח [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23744576,003428852-22,FL23744576,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23744576/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,572,800,572
"מלון קליה, ים המלח [אלבום תצלומים].",003428852,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003428852/sequence/IE23602277,מלון קליה  ים המלח [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23744592,003428852-23,FL23744592,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23744592/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,570,800,570
"מלון קליה, ים המלח [אלבום תצלומים].",003428852,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003428852/sequence/IE23602277,מלון קליה  ים המלח [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23744580,003428852-24,FL23744580,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23744580/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,568,800,568
"מלון קליה, ים המלח [אלבום תצלומים].",003428852,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003428852/sequence/IE23602277,מלון קליה  ים המלח [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23744575,003428852-25,FL23744575,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23744575/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,564,800,564
"מלון קליה, ים המלח [אלבום תצלומים].",003428852,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003428852/sequence/IE23602277,מלון קליה  ים המלח [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23744583,003428852-26,FL23744583,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23744583/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,573,800,573
"מלון קליה, ים המלח [אלבום תצלומים].",003428852,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003428852/sequence/IE23602277,מלון קליה  ים המלח [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23744586,003428852-27,FL23744586,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23744586/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,568,800,568
"מלון קליה, ים המלח [אלבום תצלומים].",003428852,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003428852/sequence/IE23602277,מלון קליה  ים המלח [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23744591,003428852-28,FL23744591,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23744591/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,594,800,594
"מלון קליה, ים המלח [אלבום תצלומים].",003428852,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003428852/sequence/IE23602277,מלון קליה  ים המלח [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL23744571,003428852-29,FL23744571,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL23744571/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,503,800,503
"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",003426950,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003426950/sequence/IE7429735,"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",http://iiif.nli.org.il/IIIFv21/FL7433318,Page 1,FL7433318,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7433318/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,540,800,540
"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",003426950,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003426950/sequence/IE7429735,"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",http://iiif.nli.org.il/IIIFv21/FL7433324,Page 2,FL7433324,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7433324/full/max/0/default.jpg,dctypes:Image,image/jpeg;,498,800,498,800
"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",003426950,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003426950/sequence/IE7429735,"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",http://iiif.nli.org.il/IIIFv21/FL7433312,Page 3,FL7433312,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7433312/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,555,800,555
"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",003426950,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003426950/sequence/IE7429735,"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",http://iiif.nli.org.il/IIIFv21/FL7433322,Page 4,FL7433322,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7433322/full/max/0/default.jpg,dctypes:Image,image/jpeg;,565,800,565,800
"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",003426950,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003426950/sequence/IE7429735,"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",http://iiif.nli.org.il/IIIFv21/FL7433328,Page 5,FL7433328,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7433328/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,531,800,531
"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",003426950,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003426950/sequence/IE7429735,"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",http://iiif.nli.org.il/IIIFv21/FL7433308,Page 6,FL7433308,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7433308/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,659,800,659
"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",003426950,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003426950/sequence/IE7429735,"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",http://iiif.nli.org.il/IIIFv21/FL7433307,Page 7,FL7433307,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7433307/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,502,800,502
"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",003426950,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003426950/sequence/IE7429735,"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",http://iiif.nli.org.il/IIIFv21/FL7433316,Page 8,FL7433316,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7433316/full/max/0/default.jpg,dctypes:Image,image/jpeg;,496,800,496,800
"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",003426950,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003426950/sequence/IE7429735,"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",http://iiif.nli.org.il/IIIFv21/FL7433310,Page 9,FL7433310,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7433310/full/max/0/default.jpg,dctypes:Image,image/jpeg;,595,800,595,800
"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",003426950,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003426950/sequence/IE7429735,"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",http://iiif.nli.org.il/IIIFv21/FL7433330,Page 10,FL7433330,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7433330/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,505,800,505
"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",003426950,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003426950/sequence/IE7429735,"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",http://iiif.nli.org.il/IIIFv21/FL7433313,Page 11,FL7433313,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7433313/full/max/0/default.jpg,dctypes:Image,image/jpeg;,658,800,658,800
"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",003426950,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003426950/sequence/IE7429735,"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",http://iiif.nli.org.il/IIIFv21/FL7433317,Page 12,FL7433317,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7433317/full/max/0/default.jpg,dctypes:Image,image/jpeg;,611,800,611,800
"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",003426950,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003426950/sequence/IE7429735,"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",http://iiif.nli.org.il/IIIFv21/FL7433311,Page 13,FL7433311,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7433311/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,541,800,541
"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",003426950,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003426950/sequence/IE7429735,"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",http://iiif.nli.org.il/IIIFv21/FL7433319,Page 14,FL7433319,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7433319/full/max/0/default.jpg,dctypes:Image,image/jpeg;,534,800,534,800
"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",003426950,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003426950/sequence/IE7429735,"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",http://iiif.nli.org.il/IIIFv21/FL7433314,Page 15,FL7433314,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7433314/full/max/0/default.jpg,dctypes:Image,image/jpeg;,532,800,532,800
"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",003426950,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003426950/sequence/IE7429735,"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",http://iiif.nli.org.il/IIIFv21/FL7433327,Page 16,FL7433327,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7433327/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,563,800,563
"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",003426950,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003426950/sequence/IE7429735,"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",http://iiif.nli.org.il/IIIFv21/FL7433315,Page 17,FL7433315,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7433315/full/max/0/default.jpg,dctypes:Image,image/jpeg;,495,800,495,800
"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",003426950,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003426950/sequence/IE7429735,"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",http://iiif.nli.org.il/IIIFv21/FL7433306,Page 18,FL7433306,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7433306/full/max/0/default.jpg,dctypes:Image,image/jpeg;,490,800,490,800
"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",003426950,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003426950/sequence/IE7429735,"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",http://iiif.nli.org.il/IIIFv21/FL7433329,Page 19,FL7433329,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7433329/full/max/0/default.jpg,dctypes:Image,image/jpeg;,544,800,544,800
"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",003426950,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003426950/sequence/IE7429735,"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",http://iiif.nli.org.il/IIIFv21/FL7433326,Page 20,FL7433326,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7433326/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,564,800,564
"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",003426950,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003426950/sequence/IE7429735,"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",http://iiif.nli.org.il/IIIFv21/FL7433325,Page 21,FL7433325,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7433325/full/max/0/default.jpg,dctypes:Image,image/jpeg;,559,800,559,800
"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",003426950,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003426950/sequence/IE7429735,"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",http://iiif.nli.org.il/IIIFv21/FL7433320,Page 22,FL7433320,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7433320/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,542,800,542
"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",003426950,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003426950/sequence/IE7429735,"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",http://iiif.nli.org.il/IIIFv21/FL7433321,Page 23,FL7433321,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7433321/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,585,800,585
"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",003426950,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003426950/sequence/IE7429735,"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",http://iiif.nli.org.il/IIIFv21/FL7433323,Page 24,FL7433323,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7433323/full/max/0/default.jpg,dctypes:Image,image/jpeg;,546,800,546,800
"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",003426950,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003426950/sequence/IE7429735,"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",http://iiif.nli.org.il/IIIFv21/FL7433309,Page 25,FL7433309,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7433309/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,572,800,572
"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",003426950,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003426950/sequence/IE7429735,"אלבום תצלומי חוג ""יבנה"", ירושלים [אלבום תצלומים].",http://iiif.nli.org.il/IIIFv21/FL7433305,Page 26,FL7433305,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL7433305/full/max/0/default.jpg,dctypes:Image,image/jpeg;,552,800,552,800
ניסויים בזני חיטה [אלבום תצלומים].,003863492,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003863492/sequence/IE38046352,ניסויים בזני חיטה [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049237,3863492-10_0001_R,FL38049237,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049237/full/max/0/default.jpg,dctypes:Image,image/jpeg;,4123,2893,4123,2893
ניסויים בזני חיטה [אלבום תצלומים].,003863492,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003863492/sequence/IE38046352,ניסויים בזני חיטה [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049222,3863492-10_0001_V,FL38049222,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049222/full/max/0/default.jpg,dctypes:Image,image/jpeg;,4094,2873,4094,2873
ניסויים בזני חיטה [אלבום תצלומים].,003863492,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003863492/sequence/IE38046352,ניסויים בזני חיטה [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049229,3863492-10_0002_R,FL38049229,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049229/full/max/0/default.jpg,dctypes:Image,image/jpeg;,4132,2907,4132,2907
ניסויים בזני חיטה [אלבום תצלומים].,003863492,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003863492/sequence/IE38046352,ניסויים בזני חיטה [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049220,3863492-10_0002_V,FL38049220,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049220/full/max/0/default.jpg,dctypes:Image,image/jpeg;,4114,2913,4114,2913
ניסויים בזני חיטה [אלבום תצלומים].,003863492,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003863492/sequence/IE38046352,ניסויים בזני חיטה [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049236,3863492-10_0003_R,FL38049236,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049236/full/max/0/default.jpg,dctypes:Image,image/jpeg;,4149,2903,4149,2903
ניסויים בזני חיטה [אלבום תצלומים].,003863492,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003863492/sequence/IE38046352,ניסויים בזני חיטה [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049239,3863492-10_0003_V,FL38049239,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049239/full/max/0/default.jpg,dctypes:Image,image/jpeg;,4141,2951,4141,2951
ניסויים בזני חיטה [אלבום תצלומים].,003863492,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003863492/sequence/IE38046352,ניסויים בזני חיטה [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049231,3863492-10_0004_R,FL38049231,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049231/full/max/0/default.jpg,dctypes:Image,image/jpeg;,4149,2934,4149,2934
ניסויים בזני חיטה [אלבום תצלומים].,003863492,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003863492/sequence/IE38046352,ניסויים בזני חיטה [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049232,3863492-10_0004_V,FL38049232,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049232/full/max/0/default.jpg,dctypes:Image,image/jpeg;,4123,2912,4123,2912
ניסויים בזני חיטה [אלבום תצלומים].,003863492,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003863492/sequence/IE38046352,ניסויים בזני חיטה [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049221,3863492-10_0005_R,FL38049221,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049221/full/max/0/default.jpg,dctypes:Image,image/jpeg;,4119,2934,4119,2934
ניסויים בזני חיטה [אלבום תצלומים].,003863492,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003863492/sequence/IE38046352,ניסויים בזני חיטה [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049223,3863492-10_0005_V,FL38049223,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049223/full/max/0/default.jpg,dctypes:Image,image/jpeg;,4123,2956,4123,2956
ניסויים בזני חיטה [אלבום תצלומים].,003863492,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003863492/sequence/IE38046352,ניסויים בזני חיטה [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049235,3863492-10_0006_R,FL38049235,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049235/full/max/0/default.jpg,dctypes:Image,image/jpeg;,4123,2926,4123,2926
ניסויים בזני חיטה [אלבום תצלומים].,003863492,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003863492/sequence/IE38046352,ניסויים בזני חיטה [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049234,3863492-10_0006_V,FL38049234,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049234/full/max/0/default.jpg,dctypes:Image,image/jpeg;,4123,2944,4123,2944
ניסויים בזני חיטה [אלבום תצלומים].,003863492,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003863492/sequence/IE38046352,ניסויים בזני חיטה [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049228,3863492-10_0007_R,FL38049228,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049228/full/max/0/default.jpg,dctypes:Image,image/jpeg;,4119,2926,4119,2926
ניסויים בזני חיטה [אלבום תצלומים].,003863492,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003863492/sequence/IE38046352,ניסויים בזני חיטה [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049225,3863492-10_0007_V,FL38049225,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049225/full/max/0/default.jpg,dctypes:Image,image/jpeg;,4123,2903,4123,2903
ניסויים בזני חיטה [אלבום תצלומים].,003863492,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003863492/sequence/IE38046352,ניסויים בזני חיטה [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049233,3863492-10_0008_R,FL38049233,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049233/full/max/0/default.jpg,dctypes:Image,image/jpeg;,4123,2921,4123,2921
ניסויים בזני חיטה [אלבום תצלומים].,003863492,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003863492/sequence/IE38046352,ניסויים בזני חיטה [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049224,3863492-10_0008_V,FL38049224,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049224/full/max/0/default.jpg,dctypes:Image,image/jpeg;,4123,2894,4123,2894
ניסויים בזני חיטה [אלבום תצלומים].,003863492,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003863492/sequence/IE38046352,ניסויים בזני חיטה [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049238,3863492-10_0009_R,FL38049238,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049238/full/max/0/default.jpg,dctypes:Image,image/jpeg;,4123,2917,4123,2917
ניסויים בזני חיטה [אלבום תצלומים].,003863492,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003863492/sequence/IE38046352,ניסויים בזני חיטה [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049227,3863492-10_0009_V,FL38049227,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049227/full/max/0/default.jpg,dctypes:Image,image/jpeg;,4123,2934,4123,2934
ניסויים בזני חיטה [אלבום תצלומים].,003863492,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003863492/sequence/IE38046352,ניסויים בזני חיטה [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049230,3863492-10_0010_R,FL38049230,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049230/full/max/0/default.jpg,dctypes:Image,image/jpeg;,4119,2886,4119,2886
ניסויים בזני חיטה [אלבום תצלומים].,003863492,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003863492/sequence/IE38046352,ניסויים בזני חיטה [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049226,3863492-10_0010_V,FL38049226,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049226/full/max/0/default.jpg,dctypes:Image,image/jpeg;,4166,2889,4166,2889
"טקס הנחת אבן הפנה למפעל מבשלות שכר לאומיות בישראל, נתניה. [אלבום תצלומים].",003777859,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003777859/sequence/IE38046492,טקס הנחת אבן הפנה למפעל מבשלות שכר לאומיות בישראל  נתניה. [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049428,3777859-10_0001_R,FL38049428,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049428/full/max/0/default.jpg,dctypes:Image,image/jpeg;,3455,3407,3455,3407
"טקס הנחת אבן הפנה למפעל מבשלות שכר לאומיות בישראל, נתניה. [אלבום תצלומים].",003777859,http://iiif.nli.org.il/IIIFv21/NNL01_TMA003777859/sequence/IE38046492,טקס הנחת אבן הפנה למפעל מבשלות שכר לאומיות בישראל  נתניה. [אלבום תצלומים].,http://iiif.nli.org.il/IIIFv21/FL38049407,3777859-10_0001_V,FL38049407,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38049407/full/max/0/default.jpg,dctypes:Image,image/jpeg;,3598,3353,3598,3353
