manifest_label,manifest_sysnum,sequence_id,sequence_label,canvas_id,canvas_label,id,type,motivation,resource_id,resource_type,resource_format,resource_width,resource_height,canvas_width,canvas_height
נשף חנוכה המסורתי של המכבי,700111833,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111833/sequence/IE5026906,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394688,אוסף הספרייה הלאומית,FL5394688,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394688/full/max/0/default.jpg,dctypes:Image,image/jpeg;,520,800,520,800
שוק עממי גדול - אולימפיאדה ומכביה,700111834,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111834/sequence/IE5026912,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394696,אוסף הספרייה הלאומית,FL5394696,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394696/full/max/0/default.jpg,dctypes:Image,image/jpeg;,521,800,521,800
נשף מסורתי - בתכנית ספורטיבית עשירה,700111835,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111835/sequence/IE5026915,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394700,אוסף הספרייה הלאומית,FL5394700,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394700/full/max/0/default.jpg,dctypes:Image,image/jpeg;,523,800,523,800
כנוס מחוזי של אגודות המכבי בצפון,700111836,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111836/sequence/IE5026921,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394710,אוסף הספרייה הלאומית,FL5394710,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394710/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,524,800,524
נשך אפשים לחברים ולמוזמנים,700111837,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111837/sequence/IE5026927,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394718,אוסף הספרייה הלאומית,FL5394718,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394718/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,601,800,601
נשף אוריגינלי,700111838,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111838/sequence/IE5026930,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394722,אוסף הספרייה הלאומית,FL5394722,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394722/full/max/0/default.jpg,dctypes:Image,image/jpeg;,527,800,527,800
אספה כללית,700111839,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111839/sequence/IE5026939,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394720,אוסף הספרייה הלאומית,FL5394720,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394720/full/max/0/default.jpg,dctypes:Image,image/jpeg;,603,800,603,800
התחלת הפעולות בכל המחלקות - חברים,700111840,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111840/sequence/IE5026942,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394724,אוסף הספרייה הלאומית,FL5394724,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394724/full/max/0/default.jpg,dctypes:Image,image/jpeg;,596,800,596,800
האספה הכללית השנתית,700111841,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111841/sequence/IE5026948,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394730,אוסף הספרייה הלאומית,FL5394730,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394730/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,604,800,604
נשף פסח,700111843,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111843/sequence/IE5026957,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394740,אוסף הספרייה הלאומית,FL5394740,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394740/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,602,800,602
חנוכת בית המכבי,700111844,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111844/sequence/IE5026963,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394750,אוסף הספרייה הלאומית,FL5394750,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394750/full/max/0/default.jpg,dctypes:Image,image/jpeg;,533,800,533,800
כנוס שבועות המכבי,700111846,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111846/sequence/IE5026972,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394760,אוסף הספרייה הלאומית,FL5394760,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394760/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,525,800,525
מודעה עירונית מס' 4 - מס הנחת צנורות להספקת מים,700111847,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111847/sequence/IE5026978,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394772,אוסף הספרייה הלאומית,FL5394772,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394772/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,655,800,655
מודעה עירונית מס' 16 - מניעת בזבוז במים,700111851,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111851/sequence/IE5026984,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394778,אוסף הספרייה הלאומית,FL5394778,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394778/full/max/0/default.jpg,dctypes:Image,image/jpeg;,524,800,524,800
הודעה עירונית מספר 7 - שמירת הבריאות,700111852,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111852/sequence/IE5026990,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394788,אוסף הספרייה הלאומית,FL5394788,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394788/full/max/0/default.jpg,dctypes:Image,image/jpeg;,561,800,561,800
יום למען תל אביב.,700111853,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111853/sequence/IE5027002,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394806,אוסף הספרייה הלאומית,FL5394806,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394806/full/max/0/default.jpg,dctypes:Image,image/jpeg;,532,800,532,800
מודעה עירונית מספר 1 - מס החנוך,700111854,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111854/sequence/IE5027008,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394814,אוסף הספרייה הלאומית,FL5394814,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394814/full/max/0/default.jpg,dctypes:Image,image/jpeg;,583,800,583,800
נשף לכבוד התירים מגרמניה,700111857,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111857/sequence/IE5027014,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394822,אוסף הספרייה הלאומית,FL5394822,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394822/full/max/0/default.jpg,dctypes:Image,image/jpeg;,534,800,534,800
הודעה מספר ד - הדבקת המודעות,700111858,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111858/sequence/IE5027023,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394834,אוסף הספרייה הלאומית,FL5394834,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394834/full/max/0/default.jpg,dctypes:Image,image/jpeg;,529,800,529,800
מודעה עירונית מס' 10 - שעות סגירת החנויות,700111859,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111859/sequence/IE5027032,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394846,אוסף הספרייה הלאומית,FL5394846,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394846/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,604,800,604
מודעה עירונית מס' 11 - חוק הרחצה על שפת הים,700111860,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111860/sequence/IE5027041,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394858,אוסף הספרייה הלאומית,FL5394858,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394858/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,610,800,610
מודעה עירונית מס' 18 - תשלומי המים,700111863,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111863/sequence/IE5027050,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394864,אוסף הספרייה הלאומית,FL5394864,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394864/full/max/0/default.jpg,dctypes:Image,image/jpeg;,608,800,608,800
מודעה עירונית - בתי הספר וגני הילדים יפתחו,700111866,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111866/sequence/IE5027056,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394868,אוסף הספרייה הלאומית,FL5394868,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394868/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,538,800,538
חג הנטיעות,700111869,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111869/sequence/IE5027068,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394876,אוסף הספרייה הלאומית,FL5394876,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394876/full/max/0/default.jpg,dctypes:Image,image/jpeg;,539,800,539,800
ברכה לתל אביב מספינת האויר גרף-צפלין,700111871,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111871/sequence/IE5027083,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394886,אוסף הספרייה הלאומית,FL5394886,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394886/full/max/0/default.jpg,dctypes:Image,image/jpeg;,541,800,541,800
מודעה עירונית מס' 11 - יובל העשרים של תל אביב,700111874,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111874/sequence/IE5027095,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394904,אוסף הספרייה הלאומית,FL5394904,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394904/full/max/0/default.jpg,dctypes:Image,image/jpeg;,550,800,550,800
מודעה עירונית מס' 12 - פתיחת בתי הרחצה,700111875,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111875/sequence/IE5027098,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394908,אוסף הספרייה הלאומית,FL5394908,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394908/full/max/0/default.jpg,dctypes:Image,image/jpeg;,579,800,579,800
מודעה עירונית מס' 14 - רשום חוזי שכירות,700111876,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111876/sequence/IE5027101,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394912,אוסף הספרייה הלאומית,FL5394912,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394912/full/max/0/default.jpg,dctypes:Image,image/jpeg;,611,800,611,800
מודעה עירונית מס' 15,700111877,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111877/sequence/IE5027107,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394928,אוסף הספרייה הלאומית,FL5394928,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394928/full/max/0/default.jpg,dctypes:Image,image/jpeg;,560,800,560,800
אל משלמי המסים בתל אביב,700111880,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111880/sequence/IE5027119,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394936,אוסף הספרייה הלאומית,FL5394936,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394936/full/max/0/default.jpg,dctypes:Image,image/jpeg;,606,800,606,800
מס לצרכי בתי חולים וחנוך,700111883,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111883/sequence/IE5027128,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394948,אוסף הספרייה הלאומית,FL5394948,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394948/full/max/0/default.jpg,dctypes:Image,image/jpeg;,581,800,581,800
מודעה עירונית מס' 22 - שעות סגירת החנויות,700111886,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111886/sequence/IE5027131,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394952,אוסף הספרייה הלאומית,FL5394952,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394952/full/max/0/default.jpg,dctypes:Image,image/jpeg;,584,800,584,800
מודעה עירונית מס' 23 - הלמודים מתחילים,700111887,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111887/sequence/IE5027140,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394962,אוסף הספרייה הלאומית,FL5394962,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394962/full/max/0/default.jpg,dctypes:Image,image/jpeg;,606,800,606,800
טכס הדלקת נר של חנוכה,700111889,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111889/sequence/IE5093721,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL6255118,אוסף הספרייה הלאומית,FL6255118,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL6255118/full/max/0/default.jpg,dctypes:Image,image/jpeg;,600,800,600,800
מודעה עירונית מס' 26 - חדוש רשיונות לשנת 1930,700111891,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111891/sequence/IE5027146,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394968,אוסף הספרייה הלאומית,FL5394968,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394968/full/max/0/default.jpg,dctypes:Image,image/jpeg;,553,800,553,800
לכל תושבי תל אביב על הנטיעות,700111892,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111892/sequence/IE5027158,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394988,אוסף הספרייה הלאומית,FL5394988,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394988/full/max/0/default.jpg,dctypes:Image,image/jpeg;,536,800,536,800
הודעה לקהל - התזמרת הצבאית של הגדוד,700111893,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111893/sequence/IE5027161,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5394992,אוסף הספרייה הלאומית,FL5394992,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5394992/full/max/0/default.jpg,dctypes:Image,image/jpeg;,599,800,599,800
מודעה עירונית מס' 28 - אזכרה למכס נורדוי,700111894,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111894/sequence/IE5027170,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5395004,אוסף הספרייה הלאומית,FL5395004,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5395004/full/max/0/default.jpg,dctypes:Image,image/jpeg;,570,800,570,800
מודעה עירונית מס' 2 - בדבר פרסום מודעות בעיר,700111895,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111895/sequence/IE5027174,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5395008,אוסף הספרייה הלאומית,FL5395008,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5395008/full/max/0/default.jpg,dctypes:Image,image/jpeg;,603,800,603,800
מודעה עירונית מס' 3 - הועדה לעניני הדירות,700111896,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111896/sequence/IE5027182,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5395020,אוסף הספרייה הלאומית,FL5395020,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5395020/full/max/0/default.jpg,dctypes:Image,image/jpeg;,542,800,542,800
מודעה עירונית מס' 4 - שעות סגירת החנויות בימי פורים,700111897,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111897/sequence/IE5027194,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5395041,אוסף הספרייה הלאומית,FL5395041,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5395041/full/max/0/default.jpg,dctypes:Image,image/jpeg;,582,800,582,800
מודעה עירונית מס' 5 - מחסי שמש בחנויות ועסקים,700111898,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111898/sequence/IE5027203,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5395054,אוסף הספרייה הלאומית,FL5395054,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5395054/full/max/0/default.jpg,dctypes:Image,image/jpeg;,590,800,590,800
פטירתו של בלפור,700111899,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111899/sequence/IE5027209,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5395065,אוסף הספרייה הלאומית,FL5395065,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5395065/full/max/0/default.jpg,dctypes:Image,image/jpeg;,611,800,611,800
מודעה עירונית מס' 6,700111900,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111900/sequence/IE5027215,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5395072,אוסף הספרייה הלאומית,FL5395072,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5395072/full/max/0/default.jpg,dctypes:Image,image/jpeg;,592,800,592,800
לעבוד הועד למען מכבי אש - הבהלה,700111901,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111901/sequence/IE5027221,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5395081,אוסף הספרייה הלאומית,FL5395081,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5395081/full/max/0/default.jpg,dctypes:Image,image/jpeg;,414,800,414,800
אזכרת אבל - הלורד ג'ימס בלפור,700111902,http://iiif.nli.org.il/IIIFv21/NNL_Ephemera700111902/sequence/IE5027230,אוסף הספרייה הלאומית,http://iiif.nli.org.il/IIIFv21/FL5395097,אוסף הספרייה הלאומית,FL5395097,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL5395097/full/max/0/default.jpg,dctypes:Image,image/jpeg;,552,800,552,800
