doc_id,system_number,manifest_url,manifest_file
NNL_Ephemera700111875,700111875,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111875/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111875.json
NNL_Ephemera700111876,700111876,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111876/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111876.json
NNL_Ephemera700111877,700111877,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111877/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111877.json
NNL_Ephemera700111880,700111880,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111880/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111880.json
NNL_Ephemera700111883,700111883,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111883/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111883.json
NNL_Ephemera700111886,700111886,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111886/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111886.json
NNL_Ephemera700111887,700111887,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111887/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111887.json
NNL_Ephemera700111889,700111889,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111889/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111889.json
NNL_Ephemera700111891,700111891,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111891/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111891.json
NNL_Ephemera700111892,700111892,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111892/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111892.json
NNL_Ephemera700111893,700111893,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111893/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111893.json
NNL_Ephemera700111894,700111894,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111894/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111894.json
NNL_Ephemera700111895,700111895,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111895/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111895.json
NNL_Ephemera700111896,700111896,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111896/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111896.json
NNL_Ephemera700111897,700111897,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111897/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111897.json
NNL_Ephemera700111898,700111898,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111898/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111898.json
NNL_Ephemera700111899,700111899,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111899/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111899.json
NNL_Ephemera700111900,700111900,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111900/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111900.json
NNL_Ephemera700111901,700111901,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111901/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111901.json
NNL_Ephemera700111902,700111902,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111902/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111902.json
NNL_Ephemera700111903,700111903,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111903/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111903.json
NNL_Ephemera700111904,700111904,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111904/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111904.json
NNL_Ephemera700111905,700111905,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111905/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111905.json
NNL_Ephemera700111906,700111906,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111906/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111906.json
NNL_Ephemera700111907,700111907,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111907/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111907.json
NNL_Ephemera700111908,700111908,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111908/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111908.json
NNL_Ephemera700111909,700111909,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111909/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111909.json
NNL_Ephemera700111910,700111910,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111910/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111910.json
NNL_Ephemera700111911,700111911,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111911/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111911.json
NNL_Ephemera700111912,700111912,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111912/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111912.json
NNL_Ephemera700111914,700111914,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111914/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111914.json
NNL_Ephemera700111915,700111915,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111915/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111915.json
NNL_Ephemera700111916,700111916,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111916/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111916.json
NNL_Ephemera700111917,700111917,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111917/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111917.json
NNL_Ephemera700111918,700111918,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111918/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111918.json
NNL_Ephemera700111919,700111919,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111919/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111919.json
NNL_Ephemera700111920,700111920,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111920/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111920.json
NNL_Ephemera700111921,700111921,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111921/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111921.json
NNL_Ephemera700111922,700111922,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111922/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111922.json
NNL_Ephemera700111923,700111923,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111923/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111923.json
NNL_Ephemera700111924,700111924,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111924/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111924.json
NNL_Ephemera700111926,700111926,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111926/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111926.json
NNL_Ephemera700111927,700111927,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111927/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111927.json
NNL_Ephemera700111928,700111928,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111928/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111928.json
NNL_Ephemera700111929,700111929,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111929/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111929.json
NNL_Ephemera700111930,700111930,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111930/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111930.json
NNL_Ephemera700111931,700111931,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111931/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111931.json
NNL_Ephemera700111932,700111932,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111932/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111932.json
NNL_Ephemera700111933,700111933,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111933/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111933.json
NNL_Ephemera700111934,700111934,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111934/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111934.json
NNL_Ephemera700111935,700111935,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111935/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111935.json
NNL_Ephemera700111936,700111936,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111936/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111936.json
NNL_Ephemera700111937,700111937,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111937/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111937.json
NNL_Ephemera700111938,700111938,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111938/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111938.json
NNL_Ephemera700111939,700111939,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111939/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111939.json
NNL_Ephemera700111940,700111940,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111940/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111940.json
NNL_Ephemera700111941,700111941,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111941/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111941.json
NNL_Ephemera700111942,700111942,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111942/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111942.json
NNL_Ephemera700111943,700111943,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111943/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111943.json
NNL_Ephemera700111944,700111944,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111944/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111944.json
NNL_Ephemera700111945,700111945,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111945/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111945.json
NNL_Ephemera700111946,700111946,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111946/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111946.json
NNL_Ephemera700111947,700111947,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111947/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111947.json
NNL_Ephemera700111948,700111948,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111948/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111948.json
NNL_Ephemera700111949,700111949,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111949/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111949.json
NNL_Ephemera700111950,700111950,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111950/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111950.json
NNL_Ephemera700111951,700111951,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111951/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111951.json
NNL_Ephemera700111952,700111952,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111952/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111952.json
NNL_Ephemera700111953,700111953,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111953/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111953.json
NNL_Ephemera700111954,700111954,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111954/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111954.json
NNL_Ephemera700111955,700111955,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111955/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111955.json
NNL_Ephemera700111956,700111956,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111956/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111956.json
NNL_Ephemera700111957,700111957,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111957/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111957.json
NNL_Ephemera700111958,700111958,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111958/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111958.json
NNL_Ephemera700111959,700111959,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111959/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111959.json
NNL_Ephemera700111961,700111961,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111961/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111961.json
NNL_Ephemera700111962,700111962,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111962/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111962.json
NNL_Ephemera700111963,700111963,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111963/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111963.json
NNL_Ephemera700111964,700111964,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111964/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111964.json
NNL_Ephemera700111965,700111965,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111965/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111965.json
NNL_Ephemera700111966,700111966,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111966/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111966.json
NNL_Ephemera700111967,700111967,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111967/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111967.json
NNL_Ephemera700111968,700111968,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111968/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111968.json
NNL_Ephemera700111969,700111969,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111969/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111969.json
NNL_Ephemera700111970,700111970,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111970/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111970.json
NNL_Ephemera700111972,700111972,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111972/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111972.json
NNL_Ephemera700111973,700111973,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111973/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111973.json
NNL_Ephemera700111974,700111974,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111974/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111974.json
NNL_Ephemera700111975,700111975,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111975/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111975.json
NNL_Ephemera700111976,700111976,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111976/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111976.json
NNL_Ephemera700111977,700111977,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111977/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111977.json
NNL_Ephemera700111979,700111979,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111979/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111979.json
NNL_Ephemera700111980,700111980,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111980/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111980.json
NNL_Ephemera700111981,700111981,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111981/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111981.json
NNL_Ephemera700111983,700111983,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111983/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111983.json
NNL_Ephemera700111984,700111984,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111984/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111984.json
NNL_Ephemera700111985,700111985,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111985/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111985.json
NNL_Ephemera700111986,700111986,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111986/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111986.json
NNL_Ephemera700111987,700111987,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111987/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111987.json
NNL_Ephemera700111988,700111988,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111988/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111988.json
NNL_Ephemera700111991,700111991,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111991/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111991.json
NNL_Ephemera700111992,700111992,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111992/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111992.json
NNL_Ephemera700111994,700111994,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111994/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111994.json
NNL_Ephemera700111996,700111996,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111996/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111996.json
NNL_Ephemera700111997,700111997,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111997/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111997.json
NNL_Ephemera700111998,700111998,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111998/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111998.json
NNL_Ephemera700111999,700111999,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700111999/manifest,data/cache/manifest-files/NNL/Ephemera/700/111/700111999.json
NNL_Ephemera700112247,700112247,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700112247/manifest,data/cache/manifest-files/NNL/Ephemera/700/112/700112247.json
NNL_Ephemera700112518,700112518,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700112518/manifest,data/cache/manifest-files/NNL/Ephemera/700/112/700112518.json
NNL_Ephemera700112521,700112521,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700112521/manifest,data/cache/manifest-files/NNL/Ephemera/700/112/700112521.json
NNL_Ephemera700112543,700112543,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700112543/manifest,data/cache/manifest-files/NNL/Ephemera/700/112/700112543.json
NNL_Ephemera700113945,700113945,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700113945/manifest,data/cache/manifest-files/NNL/Ephemera/700/113/700113945.json
NNL_Ephemera700113952,700113952,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700113952/manifest,data/cache/manifest-files/NNL/Ephemera/700/113/700113952.json
NNL_Ephemera700113953,700113953,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700113953/manifest,data/cache/manifest-files/NNL/Ephemera/700/113/700113953.json
NNL_Ephemera700113954,700113954,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700113954/manifest,data/cache/manifest-files/NNL/Ephemera/700/113/700113954.json
NNL_Ephemera700113957,700113957,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700113957/manifest,data/cache/manifest-files/NNL/Ephemera/700/113/700113957.json
NNL_Ephemera700113961,700113961,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700113961/manifest,data/cache/manifest-files/NNL/Ephemera/700/113/700113961.json
NNL_Ephemera700114072,700114072,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700114072/manifest,data/cache/manifest-files/NNL/Ephemera/700/114/700114072.json
NNL_Ephemera700114094,700114094,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700114094/manifest,data/cache/manifest-files/NNL/Ephemera/700/114/700114094.json
NNL_Ephemera700114728,700114728,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700114728/manifest,data/cache/manifest-files/NNL/Ephemera/700/114/700114728.json
NNL_Ephemera700114730,700114730,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700114730/manifest,data/cache/manifest-files/NNL/Ephemera/700/114/700114730.json
NNL_Ephemera700114907,700114907,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700114907/manifest,data/cache/manifest-files/NNL/Ephemera/700/114/700114907.json
NNL_Ephemera700114910,700114910,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700114910/manifest,data/cache/manifest-files/NNL/Ephemera/700/114/700114910.json
NNL_Ephemera700115036,700115036,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700115036/manifest,data/cache/manifest-files/NNL/Ephemera/700/115/700115036.json
NNL_Ephemera700115038,700115038,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700115038/manifest,data/cache/manifest-files/NNL/Ephemera/700/115/700115038.json
NNL_Ephemera700115591,700115591,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700115591/manifest,data/cache/manifest-files/NNL/Ephemera/700/115/700115591.json
NNL_Ephemera700115724,700115724,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700115724/manifest,data/cache/manifest-files/NNL/Ephemera/700/115/700115724.json
NNL_Ephemera700115726,700115726,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700115726/manifest,data/cache/manifest-files/NNL/Ephemera/700/115/700115726.json
NNL_Ephemera700115735,700115735,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700115735/manifest,data/cache/manifest-files/NNL/Ephemera/700/115/700115735.json
NNL_Ephemera700115745,700115745,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700115745/manifest,data/cache/manifest-files/NNL/Ephemera/700/115/700115745.json
NNL_Ephemera700115762,700115762,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700115762/manifest,data/cache/manifest-files/NNL/Ephemera/700/115/700115762.json
NNL_Ephemera700115763,700115763,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700115763/manifest,data/cache/manifest-files/NNL/Ephemera/700/115/700115763.json
NNL_Ephemera700116050,700116050,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700116050/manifest,data/cache/manifest-files/NNL/Ephemera/700/116/700116050.json
NNL_Ephemera700116283,700116283,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700116283/manifest,data/cache/manifest-files/NNL/Ephemera/700/116/700116283.json
NNL_Ephemera700116346,700116346,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700116346/manifest,data/cache/manifest-files/NNL/Ephemera/700/116/700116346.json
NNL_Ephemera700116518,700116518,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700116518/manifest,data/cache/manifest-files/NNL/Ephemera/700/116/700116518.json
NNL_Ephemera700116573,700116573,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700116573/manifest,data/cache/manifest-files/NNL/Ephemera/700/116/700116573.json
NNL_Ephemera700116576,700116576,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700116576/manifest,data/cache/manifest-files/NNL/Ephemera/700/116/700116576.json
NNL_Ephemera700116577,700116577,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700116577/manifest,data/cache/manifest-files/NNL/Ephemera/700/116/700116577.json
NNL_Ephemera700116582,700116582,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700116582/manifest,data/cache/manifest-files/NNL/Ephemera/700/116/700116582.json
NNL_Ephemera700116603,700116603,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700116603/manifest,data/cache/manifest-files/NNL/Ephemera/700/116/700116603.json
NNL_Ephemera700116623,700116623,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700116623/manifest,data/cache/manifest-files/NNL/Ephemera/700/116/700116623.json
NNL_Ephemera700116624,700116624,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700116624/manifest,data/cache/manifest-files/NNL/Ephemera/700/116/700116624.json
NNL_Ephemera700116625,700116625,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700116625/manifest,data/cache/manifest-files/NNL/Ephemera/700/116/700116625.json
NNL_Ephemera700116626,700116626,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700116626/manifest,data/cache/manifest-files/NNL/Ephemera/700/116/700116626.json
NNL_Ephemera700116631,700116631,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700116631/manifest,data/cache/manifest-files/NNL/Ephemera/700/116/700116631.json
NNL_Ephemera700116632,700116632,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700116632/manifest,data/cache/manifest-files/NNL/Ephemera/700/116/700116632.json
NNL_Ephemera700116638,700116638,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700116638/manifest,data/cache/manifest-files/NNL/Ephemera/700/116/700116638.json
NNL_Ephemera700116701,700116701,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700116701/manifest,data/cache/manifest-files/NNL/Ephemera/700/116/700116701.json
NNL_Ephemera700116705,700116705,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700116705/manifest,data/cache/manifest-files/NNL/Ephemera/700/116/700116705.json
NNL_Ephemera700116722,700116722,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700116722/manifest,data/cache/manifest-files/NNL/Ephemera/700/116/700116722.json
NNL_Ephemera700116723,700116723,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700116723/manifest,data/cache/manifest-files/NNL/Ephemera/700/116/700116723.json
NNL_Ephemera700117038,700117038,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700117038/manifest,data/cache/manifest-files/NNL/Ephemera/700/117/700117038.json
NNL_Ephemera700117239,700117239,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700117239/manifest,data/cache/manifest-files/NNL/Ephemera/700/117/700117239.json
NNL_Ephemera700117241,700117241,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_Ephemera700117241/manifest,data/cache/manifest-files/NNL/Ephemera/700/117/700117241.json
