doc_id,system_number,manifest_url,manifest_file
NNL_ARCHIVE_AL003487078,003487078,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003487078/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/487/003487078.json
NNL_ARCHIVE_AL003681283,003681283,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003681283/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/681/003681283.json
NNL_ARCHIVE_AL003680876,003680876,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003680876/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/680/003680876.json
NNL_ARCHIVE_AL003691245,003691245,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003691245/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/691/003691245.json
NNL_ARCHIVE_AL003691141,003691141,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003691141/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/691/003691141.json
NNL_ARCHIVE_AL003691246,003691246,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003691246/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/691/003691246.json
NNL_ARCHIVE_AL003691231,003691231,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003691231/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/691/003691231.json
NNL_ARCHIVE_AL003691243,003691243,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003691243/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/691/003691243.json
NNL_ARCHIVE_AL003691237,003691237,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003691237/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/691/003691237.json
NNL_ARCHIVE_AL003778324,003778324,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003778324/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/778/003778324.json
NNL_ARCHIVE_AL003708273,003708273,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003708273/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/708/003708273.json
NNL_ARCHIVE_AL003538664,003538664,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003538664/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/538/003538664.json
NNL_ARCHIVE_AL002723074,002723074,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL002723074/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/002/723/002723074.json
NNL_ARCHIVE_AL003567878,003567878,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003567878/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/567/003567878.json
NNL_ARCHIVE_AL002643577,002643577,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL002643577/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/002/643/002643577.json
NNL_ARCHIVE_AL003484630,003484630,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003484630/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/484/003484630.json
NNL_ARCHIVE_AL003539049,003539049,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003539049/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/539/003539049.json
NNL_ARCHIVE_AL003480193,003480193,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003480193/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/480/003480193.json
NNL_ARCHIVE_AL003567734,003567734,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003567734/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/567/003567734.json
NNL_ARCHIVE_AL003567738,003567738,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003567738/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/567/003567738.json
NNL_ARCHIVE_AL003567877,003567877,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003567877/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/567/003567877.json
NNL_ARCHIVE_AL002725371,002725371,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL002725371/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/002/725/002725371.json
NNL_ARCHIVE_AL003483862,003483862,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003483862/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/483/003483862.json
NNL_ARCHIVE_AL002643651,002643651,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL002643651/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/002/643/002643651.json
NNL_ARCHIVE_AL003764863,003764863,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003764863/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/764/003764863.json
NNL_ARCHIVE_AL003539243,003539243,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003539243/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/539/003539243.json
NNL_ARCHIVE_AL003484946,003484946,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003484946/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/484/003484946.json
NNL_ARCHIVE_AL003536184,003536184,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003536184/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/536/003536184.json
NNL_ARCHIVE_AL003542439,003542439,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003542439/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/542/003542439.json
NNL_ARCHIVE_AL003564410,003564410,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003564410/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/564/003564410.json
NNL_ARCHIVE_AL003680786,003680786,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003680786/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/680/003680786.json
NNL_ARCHIVE_AL003709869,003709869,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003709869/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/709/003709869.json
NNL_ARCHIVE_AL003488672,003488672,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003488672/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/488/003488672.json
NNL_ARCHIVE_AL003669404,003669404,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003669404/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/669/003669404.json
NNL_ARCHIVE_AL003669406,003669406,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003669406/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/669/003669406.json
NNL_ARCHIVE_AL003669409,003669409,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003669409/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/669/003669409.json
NNL_ARCHIVE_AL003669946,003669946,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003669946/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/669/003669946.json
NNL_ARCHIVE_AL003691240,003691240,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003691240/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/691/003691240.json
NNL_ARCHIVE_AL003823737,003823737,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003823737/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/823/003823737.json
NNL_ARCHIVE_AL003571515,003571515,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003571515/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/571/003571515.json
NNL_ARCHIVE_AL003571523,003571523,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003571523/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/571/003571523.json
NNL_ARCHIVE_AL003713570,003713570,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003713570/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/713/003713570.json
NNL_ARCHIVE_AL002642709,002642709,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL002642709/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/002/642/002642709.json
NNL_ARCHIVE_AL003681269,003681269,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003681269/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/681/003681269.json
NNL_ARCHIVE_AL003628960,003628960,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003628960/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/628/003628960.json
NNL_ARCHIVE_AL003480081,003480081,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003480081/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/480/003480081.json
NNL_ARCHIVE_AL003725136,003725136,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003725136/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/725/003725136.json
NNL_ARCHIVE_AL002723649,002723649,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL002723649/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/002/723/002723649.json
NNL_ARCHIVE_AL003488324,003488324,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003488324/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/488/003488324.json
NNL_ARCHIVE_AL002723766,002723766,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL002723766/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/002/723/002723766.json
NNL_ARCHIVE_AL002723014,002723014,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL002723014/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/002/723/002723014.json
NNL_ARCHIVE_AL003713574,003713574,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003713574/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/713/003713574.json
NNL_ARCHIVE_AL002642531,002642531,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL002642531/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/002/642/002642531.json
NNL_ARCHIVE_AL003578948,003578948,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003578948/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/578/003578948.json
NNL_ARCHIVE_AL003670044,003670044,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003670044/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/670/003670044.json
NNL_ARCHIVE_AL003478172,003478172,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003478172/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/478/003478172.json
NNL_ARCHIVE_AL003567359,003567359,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003567359/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/567/003567359.json
NNL_ARCHIVE_AL002643714,002643714,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL002643714/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/002/643/002643714.json
NNL_ARCHIVE_AL002722485,002722485,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL002722485/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/002/722/002722485.json
NNL_ARCHIVE_AL003581150,003581150,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003581150/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/581/003581150.json
NNL_ARCHIVE_AL003670208,003670208,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003670208/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/670/003670208.json
NNL_ARCHIVE_AL003570070,003570070,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003570070/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/570/003570070.json
NNL_ARCHIVE_AL003557333,003557333,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003557333/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/557/003557333.json
NNL_ARCHIVE_AL003558008,003558008,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003558008/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/558/003558008.json
NNL_ARCHIVE_AL003557331,003557331,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003557331/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/557/003557331.json
NNL_ARCHIVE_AL003488534,003488534,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003488534/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/488/003488534.json
NNL_ARCHIVE_AL003567876,003567876,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003567876/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/567/003567876.json
NNL_ARCHIVE_AL003573256,003573256,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003573256/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/573/003573256.json
NNL_ARCHIVE_AL003586455,003586455,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003586455/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/586/003586455.json
NNL_ARCHIVE_AL003586200,003586200,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003586200/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/586/003586200.json
NNL_ARCHIVE_AL003536157,003536157,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003536157/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/536/003536157.json
NNL_ARCHIVE_AL003535399,003535399,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003535399/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/535/003535399.json
NNL_ARCHIVE_AL003557334,003557334,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003557334/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/557/003557334.json
NNL_ARCHIVE_AL003557335,003557335,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003557335/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/557/003557335.json
NNL_ARCHIVE_AL003557262,003557262,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003557262/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/557/003557262.json
NNL_ARCHIVE_AL002720792,002720792,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL002720792/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/002/720/002720792.json
NNL_ARCHIVE_AL003709575,003709575,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003709575/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/709/003709575.json
NNL_ARCHIVE_AL003709243,003709243,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003709243/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/709/003709243.json
NNL_ARCHIVE_AL003709496,003709496,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003709496/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/709/003709496.json
NNL_ARCHIVE_AL003577614,003577614,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003577614/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/577/003577614.json
NNL_ARCHIVE_AL003481750,003481750,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003481750/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/481/003481750.json
NNL_ARCHIVE_AL003487513,003487513,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003487513/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/487/003487513.json
NNL_ARCHIVE_AL003709540,003709540,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003709540/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/709/003709540.json
NNL_ARCHIVE_AL002723748,002723748,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL002723748/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/002/723/002723748.json
NNL_ARCHIVE_AL003569560,003569560,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003569560/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/569/003569560.json
NNL_ARCHIVE_AL003681352,003681352,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003681352/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/681/003681352.json
NNL_ARCHIVE_AL003569382,003569382,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003569382/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/569/003569382.json
NNL_ARCHIVE_AL003709403,003709403,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003709403/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/709/003709403.json
NNL_ARCHIVE_AL003901795,003901795,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003901795/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/901/003901795.json
NNL_ARCHIVE_AL003557436,003557436,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003557436/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/557/003557436.json
NNL_ARCHIVE_AL003481768,003481768,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003481768/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/481/003481768.json
NNL_ARCHIVE_AL003670028,003670028,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003670028/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/670/003670028.json
NNL_ARCHIVE_AL002722699,002722699,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL002722699/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/002/722/002722699.json
NNL_ARCHIVE_AL003570128,003570128,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003570128/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/570/003570128.json
NNL_ARCHIVE_AL003628562,003628562,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003628562/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/628/003628562.json
NNL_ARCHIVE_AL003780277,003780277,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003780277/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/780/003780277.json
NNL_ARCHIVE_AL002642441,002642441,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL002642441/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/002/642/002642441.json
NNL_ARCHIVE_AL002720803,002720803,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL002720803/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/002/720/002720803.json
NNL_ARCHIVE_AL003484760,003484760,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003484760/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/484/003484760.json
NNL_ARCHIVE_AL003488390,003488390,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003488390/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/488/003488390.json
NNL_ARCHIVE_AL003488416,003488416,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003488416/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/488/003488416.json
NNL_ARCHIVE_AL003629066,003629066,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003629066/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/629/003629066.json
NNL_ARCHIVE_AL003629068,003629068,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003629068/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/629/003629068.json
NNL_ARCHIVE_AL003629072,003629072,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003629072/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/629/003629072.json
NNL_ARCHIVE_AL003629073,003629073,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003629073/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/629/003629073.json
NNL_ARCHIVE_AL003488420,003488420,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003488420/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/488/003488420.json
NNL_ARCHIVE_AL003570160,003570160,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003570160/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/570/003570160.json
NNL_ARCHIVE_AL003570158,003570158,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003570158/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/570/003570158.json
NNL_ARCHIVE_AL003709391,003709391,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003709391/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/709/003709391.json
NNL_ARCHIVE_AL003567400,003567400,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003567400/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/567/003567400.json
NNL_ARCHIVE_AL003573573,003573573,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003573573/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/573/003573573.json
NNL_ARCHIVE_AL002719909,002719909,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL002719909/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/002/719/002719909.json
NNL_ARCHIVE_AL003709585,003709585,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003709585/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/709/003709585.json
NNL_ARCHIVE_AL003541901,003541901,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003541901/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/541/003541901.json
NNL_ARCHIVE_AL003579023,003579023,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003579023/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/579/003579023.json
NNL_ARCHIVE_AL003483647,003483647,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003483647/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/483/003483647.json
NNL_ARCHIVE_AL003670170,003670170,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003670170/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/670/003670170.json
NNL_ARCHIVE_AL003541998,003541998,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003541998/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/541/003541998.json
NNL_ARCHIVE_AL003578367,003578367,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003578367/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/578/003578367.json
NNL_ARCHIVE_AL003712392,003712392,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003712392/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/712/003712392.json
NNL_ARCHIVE_AL003670186,003670186,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003670186/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/670/003670186.json
NNL_ARCHIVE_AL003670189,003670189,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003670189/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/670/003670189.json
NNL_ARCHIVE_AL003670195,003670195,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003670195/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/670/003670195.json
NNL_ARCHIVE_AL003570695,003570695,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003570695/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/570/003570695.json
NNL_ARCHIVE_AL003487751,003487751,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003487751/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/487/003487751.json
NNL_ARCHIVE_AL003487756,003487756,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003487756/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/487/003487756.json
NNL_ARCHIVE_AL003487761,003487761,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003487761/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/487/003487761.json
NNL_ARCHIVE_AL003487779,003487779,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003487779/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/487/003487779.json
NNL_ARCHIVE_AL003674277,003674277,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003674277/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/674/003674277.json
NNL_ARCHIVE_AL002655142,002655142,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL002655142/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/002/655/002655142.json
NNL_ARCHIVE_AL003550650,003550650,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003550650/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/550/003550650.json
NNL_ARCHIVE_AL003541913,003541913,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL003541913/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/003/541/003541913.json
NNL_ARCHIVE_AL002723479,002723479,http://iiif.nli.org.il/IIIFv21/DOCID/NNL_ARCHIVE_AL002723479/manifest,data/cache/manifest-files/NNL/ARCHIVE/AL/002/723/002723479.json
